loss,loss_phys,loss_data,omega
1593.001953125,261.3132019042969,0.13316887617111206,9.810189247131348
1592.939697265625,261.35260009765625,0.13315871357917786,9.81145191192627
1592.8994140625,259.88067626953125,0.13330188393592834,9.812715530395508
1592.841796875,262.1943664550781,0.13306474685668945,9.813980102539062
1592.761474609375,260.2891845703125,0.1332472264766693,9.8152437210083
1592.6861572265625,261.1723937988281,0.13315138220787048,9.816508293151855
1592.63232421875,261.7351989746094,0.13308970630168915,9.81777286529541
1592.5816650390625,260.2800598144531,0.13323016464710236,9.819037437438965
1592.515625,262.0892333984375,0.13304263353347778,9.820302963256836
1592.4407958984375,260.8435363769531,0.13315972685813904,9.82156753540039
1592.375244140625,261.192138671875,0.13311831653118134,9.822833061218262
1592.320068359375,261.9155578613281,0.13304045796394348,9.824098587036133
1592.26220703125,260.67071533203125,0.13315916061401367,9.825364112854004
1592.195556640625,262.02813720703125,0.13301673531532288,9.826629638671875
1592.1259765625,261.2590637207031,0.133086696267128,9.827895164489746
1592.0633544921875,261.3443603515625,0.1330718994140625,9.829160690307617
1592.005859375,262.0628356933594,0.13299429416656494,9.830426216125488
1591.945068359375,261.0660400390625,0.1330879032611847,9.83169174194336
1591.87890625,262.07427978515625,0.13298045098781586,9.832958221435547
1591.8121337890625,261.5887145996094,0.13302233815193176,9.834224700927734
1591.75048828125,261.55645751953125,0.13301940262317657,9.835491180419922
1591.690673828125,262.1864318847656,0.13295042514801025,9.83675765991211
1591.628662109375,261.3984375,0.13302302360534668,9.838024139404297
1591.5633544921875,262.1703186035156,0.13293930888175964,9.839290618896484
1591.49853515625,261.83331298828125,0.1329665333032608,9.840557098388672
1591.4364013671875,261.7828063964844,0.1329653561115265,9.84182357788086
1591.3753662109375,262.2996826171875,0.13290756940841675,9.843091011047363
1591.312744140625,261.6785888671875,0.1329634189605713,9.844358444213867
1591.2486572265625,262.3047790527344,0.1328943818807602,9.845625877380371
1591.1842041015625,262.0287170410156,0.13291555643081665,9.846893310546875
1591.12158203125,262.02435302734375,0.13290971517562866,9.848159790039062
1591.0596923828125,262.4182434082031,0.13286414742469788,9.849427223205566
1590.9969482421875,261.9388427734375,0.13290581107139587,9.85069465637207
1590.9332275390625,262.4660949707031,0.13284671306610107,9.851962089538574
1590.8695068359375,262.2005920410156,0.13286688923835754,9.853229522705078
1590.80615234375,262.2699890136719,0.13285361230373383,9.854496955871582
1590.74365234375,262.5297546386719,0.13282138109207153,9.855765342712402
1590.68115234375,262.1874694824219,0.13284936547279358,9.857033729553223
1590.61767578125,262.62969970703125,0.13279880583286285,9.858302116394043
1590.5537109375,262.37335205078125,0.1328180432319641,9.859570503234863
1590.4903564453125,262.5198669433594,0.13279704749584198,9.860838890075684
1590.42724609375,262.65496826171875,0.13277722895145416,9.862107276916504
1590.3642578125,262.4484558105469,0.13279157876968384,9.863375663757324
1590.301025390625,262.79681396484375,0.13275042176246643,9.864644050598145
1590.237548828125,262.56756591796875,0.132766991853714,9.865911483764648
1590.1737060546875,262.7623596191406,0.13274113833904266,9.867179870605469
1590.110595703125,262.79644775390625,0.13273140788078308,9.868448257446289
1590.0472412109375,262.7087707519531,0.13273385167121887,9.86971664428711
1589.98388671875,262.9591979980469,0.13270246982574463,9.870985984802246
1589.92041015625,262.7759704589844,0.1327144354581833,9.872255325317383
1589.856689453125,262.9852294921875,0.13268715143203735,9.87352466583252
1589.79296875,262.95208740234375,0.13268408179283142,9.874794006347656
1589.7293701171875,262.9573974609375,0.13267719745635986,9.876063346862793
1589.666015625,263.11956787109375,0.13265465199947357,9.87733268737793
1589.602294921875,262.99176025390625,0.13266105949878693,9.878602027893066
1589.5386962890625,263.1934509277344,0.13263452053070068,9.879871368408203
1589.474853515625,263.11859130859375,0.13263563811779022,9.88114070892334
1589.4112548828125,263.1968994140625,0.13262143731117249,9.882410049438477
1589.3475341796875,263.2741394042969,0.1326073408126831,9.883679389953613
1589.28369140625,263.21331787109375,0.13260704278945923,9.884947776794434
1589.219970703125,263.38299560546875,0.13258370757102966,9.886218070983887
1589.15625,263.29644775390625,0.13258597254753113,9.88748836517334
1589.09228515625,263.4273986816406,0.13256649672985077,9.888758659362793
1589.0283203125,263.4290466308594,0.13255992531776428,9.890028953552246
1588.96484375,263.44952392578125,0.13255152106285095,9.8912992477417
1588.9005126953125,263.5557861328125,0.1325344741344452,9.892569541931152
1588.836669921875,263.50128173828125,0.13253353536128998,9.893839836120605
1588.772705078125,263.6385192871094,0.13251341879367828,9.895110130310059
1588.70849609375,263.5989990234375,0.1325109452009201,9.896380424499512
1588.6446533203125,263.6846923828125,0.13249599933624268,9.897650718688965
1588.58056640625,263.71905517578125,0.13248614966869354,9.898921012878418
1588.5166015625,263.728271484375,0.13247883319854736,9.900192260742188
1588.452392578125,263.82537841796875,0.13246271014213562,9.90146255493164
1588.38818359375,263.7981872558594,0.13245899975299835,9.90273380279541
1588.323974609375,263.90179443359375,0.13244220614433289,9.90400505065918
1588.2596435546875,263.8966369628906,0.13243630528450012,9.90527629852295
1588.195556640625,263.95794677734375,0.1324237585067749,9.906547546386719
1588.131103515625,264.00518798828125,0.13241258263587952,9.907818794250488
1588.0670166015625,264.0157165527344,0.1324051320552826,9.909090042114258
1588.00244140625,264.10211181640625,0.13239003717899323,9.910361289978027
1587.9381103515625,264.0906982421875,0.1323847472667694,9.911632537841797
1587.8739013671875,264.1788635253906,0.1323695033788681,9.912903785705566
1587.809326171875,264.1834716796875,0.13236258924007416,9.914175987243652
1587.744873046875,264.24261474609375,0.13235023617744446,9.915448188781738
1587.6806640625,264.283203125,0.132339745759964,9.916720390319824
1587.615966796875,264.3069763183594,0.13233089447021484,9.91799259185791
1587.551513671875,264.3765869140625,0.13231749832630157,9.919264793395996
1587.4869384765625,264.3819274902344,0.13231049478054047,9.920536994934082
1587.42236328125,264.4579162597656,0.13229644298553467,9.921809196472168
1587.35791015625,264.46844482421875,0.13228894770145416,9.923080444335938
1587.2928466796875,264.5294189453125,0.13227634131908417,9.924352645874023
1587.228515625,264.5611877441406,0.13226673007011414,9.92562484741211
1587.1636962890625,264.5986633300781,0.13225650787353516,9.926897048950195
1587.098876953125,264.6526794433594,0.13224461674690247,9.928170204162598
1587.033935546875,264.6719665527344,0.13223619759082794,9.929443359375
1586.969482421875,264.7378845214844,0.13222315907478333,9.930716514587402
1586.904541015625,264.7525634765625,0.1322152018547058,9.931989669799805
1586.83984375,264.8164978027344,0.13220232725143433,9.933262825012207
1586.7745361328125,264.8387756347656,0.13219358026981354,9.93453598022461
1586.709716796875,264.8912658691406,0.13218185305595398,9.935809135437012
1586.644775390625,264.92694091796875,0.13217177987098694,9.937082290649414
1586.579833984375,264.96600341796875,0.13216139376163483,9.938355445861816
1586.514892578125,265.0135192871094,0.13215012848377228,9.939628601074219
1586.4498291015625,265.0440673828125,0.13214057683944702,9.940901756286621
1586.385009765625,265.09613037109375,0.13212887942790985,9.942174911499023
1586.3199462890625,265.1268005371094,0.1321193128824234,9.943449020385742
1586.254638671875,265.17401123046875,0.13210806250572205,9.944723129272461
1586.1895751953125,265.2132568359375,0.13209763169288635,9.94599723815918
1586.1241455078125,265.24853515625,0.1320875585079193,9.947271347045898
1586.0589599609375,265.30322265625,0.13207557797431946,9.948545455932617
1585.993896484375,265.3202819824219,0.13206735253334045,9.949819564819336
1585.9283447265625,265.3962707519531,0.1320532113313675,9.951093673706055
1585.86328125,265.38812255859375,0.13204750418663025,9.952367782592773
1585.7978515625,265.4945373535156,0.13203033804893494,9.953641891479492
1585.732666015625,265.4488525390625,0.13202838599681854,9.954916000366211
1585.667236328125,265.6030578613281,0.1320064216852188,9.956191062927246
1585.6019287109375,265.4945983886719,0.13201072812080383,9.957466125488281
1585.5364990234375,265.7331848144531,0.13198032975196838,9.958741188049316
1585.4715576171875,265.5100402832031,0.13199615478515625,9.960016250610352
1585.40673828125,265.9077453613281,0.13194990158081055,9.961291313171387
1585.342529296875,265.46356201171875,0.13198789954185486,9.962565422058105
1585.2799072265625,266.1728210449219,0.13191071152687073,9.96384048461914
1585.219482421875,265.29229736328125,0.13199272751808167,9.965115547180176
1585.1640625,266.62322998046875,0.1318540871143341,9.966390609741211
1585.119140625,264.8741149902344,0.13202449679374695,9.967665672302246
1585.09423828125,267.45458984375,0.13176396489143372,9.968940734863281
1585.108154296875,263.98822021484375,0.13211199641227722,9.970215797424316
1585.193603515625,269.03515625,0.13161584734916687,9.971491813659668
1585.394775390625,262.37005615234375,0.13230247795581818,9.972766876220703
1585.736328125,271.69586181640625,0.1314040571451187,9.974042892456055
1586.1121826171875,260.3640441894531,0.13257481157779694,9.975317001342773
1586.193603515625,273.7285461425781,0.13124650716781616,9.976592063903809
1585.65478515625,260.32720947265625,0.1325327455997467,9.977865219116211
1584.840087890625,270.5743103027344,0.13142657279968262,9.97913932800293
1584.5093994140625,264.5748596191406,0.13199345767498016,9.980412483215332
1584.8118896484375,265.4638366699219,0.13193480670452118,9.98168659210205
1585.09326171875,268.6709899902344,0.13164222240447998,9.982958793640137
1584.807373046875,264.2740783691406,0.13205333054065704,9.984232902526855
1584.265625,266.95428466796875,0.13173112273216248,9.985506057739258
1584.1358642578125,267.2708435058594,0.1316864937543869,9.986780166625977
1584.37939453125,264.28363037109375,0.1320095807313919,9.988054275512695
1584.410888671875,268.75482177734375,0.13156560063362122,9.989328384399414
1584.081298828125,265.70831298828125,0.13183729350566864,9.990602493286133
1583.8480224609375,265.4150390625,0.13184329867362976,9.991876602172852
1583.93798828125,269.3552551269531,0.13145828247070312,9.993151664733887
1584.0076904296875,263.4093017578125,0.13205984234809875,9.994425773620605
1583.806640625,269.3326110839844,0.13144740462303162,9.99570083618164
1583.57763671875,265.69488525390625,0.13178828358650208,9.996975898742676
1583.569580078125,266.21136474609375,0.13173583149909973,9.998250961303711
1583.615234375,268.46026611328125,0.1315155029296875,9.999526023864746
1583.4910888671875,265.44482421875,0.13180463016033173,10.000802040100098
1583.309326171875,267.54241943359375,0.13157668709754944,10.002077102661133
1583.263916015625,267.3273010253906,0.13159365952014923,10.003353118896484
1583.2830810546875,266.1138610839844,0.13171692192554474,10.004629135131836
1583.19921875,267.7971496582031,0.1315402090549469,10.005905151367188
1583.05322265625,267.24224853515625,0.13158109784126282,10.007182121276855
1582.985107421875,266.0662841796875,0.13169188797473907,10.008459091186523
1582.97412109375,268.95245361328125,0.1314021646976471,10.009736061096191
1582.9051513671875,265.6441650390625,0.13172610104084015,10.01101303100586
1582.7843017578125,268.2567138671875,0.1314527541399002,10.012290000915527
1582.7049560546875,267.2314758300781,0.13154734671115875,10.013566970825195
1582.6729736328125,266.7500915527344,0.1315922886133194,10.01484489440918
1582.6131591796875,268.1783752441406,0.13144348561763763,10.016122817993164
1582.5130615234375,266.9459228515625,0.13155671954154968,10.017400741577148
1582.43212890625,267.397216796875,0.13150349259376526,10.018678665161133
1582.3868408203125,268.0284118652344,0.1314358413219452,10.019956588745117
1582.331298828125,267.00274658203125,0.13153284788131714,10.021234512329102
1582.24609375,267.86798095703125,0.13143782317638397,10.022512435913086
1582.1654052734375,267.9359130859375,0.1314229518175125,10.023791313171387
1582.1094970703125,266.9246826171875,0.13151848316192627,10.025069236755371
1582.0540771484375,268.7381286621094,0.13133159279823303,10.026348114013672
1581.978271484375,266.9305114746094,0.13150477409362793,10.027626991271973
1581.899169921875,268.34423828125,0.13135549426078796,10.028905868530273
1581.8359375,267.74810791015625,0.13140878081321716,10.030184745788574
1581.778076171875,267.8520202636719,0.13139259815216064,10.031464576721191
1581.708740234375,267.9703369140625,0.1313738375902176,10.032743453979492
1581.63232421875,268.2463684082031,0.13133859634399414,10.03402328491211
1581.5645751953125,267.4312744140625,0.1314133256673813,10.035303115844727
1581.5037841796875,268.9131164550781,0.13125906884670258,10.036582946777344
1581.438232421875,267.22930908203125,0.13142089545726776,10.037862777709961
1581.3660888671875,268.9344177246094,0.13124316930770874,10.039142608642578
1581.2965087890625,267.6607971191406,0.13136357069015503,10.040422439575195
1581.2335205078125,268.6470031738281,0.13125865161418915,10.041703224182129
1581.1705322265625,267.92822265625,0.13132423162460327,10.042983055114746
1581.102783203125,268.8680419921875,0.13122346997261047,10.04426383972168
1581.03564453125,267.5591735839844,0.1313476413488388,10.04554271697998
1580.9735107421875,269.5624694824219,0.13114109635353088,10.046823501586914
1580.9149169921875,267.0514831542969,0.13138633966445923,10.048104286193848
1580.856689453125,270.1282043457031,0.13107284903526306,10.049385070800781
1580.8006591796875,266.8290710449219,0.13139715790748596,10.050665855407715
1580.7523193359375,270.5012512207031,0.13102510571479797,10.051947593688965
1580.7164306640625,266.5412292480469,0.13141751289367676,10.053228378295898
1580.6943359375,271.28167724609375,0.1309412568807602,10.054510116577148
1580.69189453125,265.62164306640625,0.1315070241689682,10.055789947509766
1580.720947265625,272.8780517578125,0.1307842880487442,10.057071685791016
1580.7967529296875,264.0374450683594,0.13167592883110046,10.058351516723633
1580.930419921875,275.1539611816406,0.13057765364646912,10.0596342086792
1581.1346435546875,262.1859130859375,0.13189487159252167,10.0609130859375
1581.39501953125,277.69805908203125,0.13036969304084778,10.062195777893066
1581.67578125,260.5704650878906,0.13211053609848022,10.063472747802734
1581.85595703125,279.5604248046875,0.13022954761981964,10.0647554397583
1581.8043212890625,260.1440734863281,0.1321660280227661,10.066031455993652
1581.3974609375,278.5104675292969,0.13028869032859802,10.067313194274902
1580.730712890625,262.46435546875,0.13182663917541504,10.068587303161621
1580.0621337890625,273.29833984375,0.13067637383937836,10.069867134094238
1579.68359375,267.90264892578125,0.1311780959367752,10.071144104003906
1579.684814453125,266.9449768066406,0.13127398490905762,10.07242202758789
1579.9188232421875,273.5867919921875,0.13063320517539978,10.073701858520508
1580.1292724609375,263.3396301269531,0.131678968667984,10.074978828430176
1580.1077880859375,275.4997863769531,0.13046079874038696,10.07625961303711
1579.8343505859375,264.0843811035156,0.13157500326633453,10.077536582946777
1579.4632568359375,272.4712219238281,0.13069920241832733,10.078816413879395
1579.2071533203125,268.3070068359375,0.13109001517295837,10.080094337463379
1579.1595458984375,267.7933654785156,0.13113662600517273,10.08137321472168
1579.24755859375,272.6206359863281,0.1306626945734024,10.082653045654297
1579.31640625,265.3761291503906,0.13139402866363525,10.083931922912598
1579.253173828125,273.72552490234375,0.1305527687072754,10.085212707519531
1579.065185546875,266.34613037109375,0.13127191364765167,10.086491584777832
1578.8509521484375,271.4251403808594,0.13074257969856262,10.087772369384766
1578.7135009765625,269.4485168457031,0.13092650473117828,10.089052200317383
1578.680419921875,268.33990478515625,0.13103404641151428,10.090332984924316
1578.696533203125,272.21112060546875,0.13064853847026825,10.09161376953125
1578.682861328125,266.89617919921875,0.13117866218090057,10.092894554138184
1578.59716796875,272.7212219238281,0.1305875927209854,10.09417724609375
1578.459716796875,267.7562561035156,0.1310703456401825,10.095458030700684
1578.3236083984375,271.0610656738281,0.13072626292705536,10.09674072265625
1578.2325439453125,270.0338439941406,0.1308198720216751,10.0980224609375
1578.188720703125,268.9281311035156,0.13092605769634247,10.099305152893066
1578.1617431640625,271.9595642089844,0.13062021136283875,10.10058879852295
1578.1160888671875,267.96044921875,0.1310155689716339,10.101871490478516
1578.035888671875,272.2289733886719,0.13058069348335266,10.103155136108398
1577.9324951171875,268.6543273925781,0.13092781603336334,10.104437828063965
1577.8304443359375,271.0182189941406,0.13068123161792755,10.105721473693848
1577.749755859375,270.30242919921875,0.13074474036693573,10.10700511932373
1577.69091796875,269.5621032714844,0.1308128833770752,10.108288764953613
1577.641845703125,271.66265869140625,0.13059791922569275,10.109573364257812
1577.58642578125,268.920654296875,0.13086657226085663,10.110857009887695
1577.515869140625,271.95684814453125,0.1305559128522873,10.112141609191895
1577.4327392578125,269.3271789550781,0.13081055879592896,10.113424301147461
1577.3466796875,271.31439208984375,0.13060322403907776,10.11470890045166
1577.266845703125,270.34893798828125,0.130691796541214,10.11599349975586
1577.1976318359375,270.4013366699219,0.13067962229251862,10.117278099060059
1577.1357421875,271.3406982421875,0.13057950139045715,10.118563652038574
1577.0748291015625,269.8199157714844,0.13072548806667328,10.119848251342773
1577.010009765625,271.8340148925781,0.1305176019668579,10.121133804321289
1576.9384765625,269.8284912109375,0.13071100413799286,10.122419357299805
1576.862548828125,271.7214660644531,0.13051411509513855,10.12370491027832
1576.785888671875,270.3551025390625,0.1306430846452713,10.124990463256836
1576.71142578125,271.2233581542969,0.13054880499839783,10.126276016235352
1576.64111328125,271.0957946777344,0.13055452704429626,10.127561569213867
1576.5736083984375,270.7034606933594,0.13058701157569885,10.1288480758667
1576.5076904296875,271.6894226074219,0.13048182427883148,10.130134582519531
1576.4407958984375,270.4563293457031,0.13059845566749573,10.131421089172363
1576.3719482421875,271.9234924316406,0.13044485449790955,10.132707595825195
1576.3009033203125,270.5732421875,0.13057276606559753,10.133994102478027
1576.2281494140625,271.8201599121094,0.13044080138206482,10.13528060913086
1576.15576171875,270.95257568359375,0.1305203139781952,10.136567115783691
1576.0838623046875,271.5520935058594,0.1304531693458557,10.137853622436523
1576.0130615234375,271.4097595214844,0.13046032190322876,10.139141082763672
1575.94384765625,271.2970886230469,0.13046467304229736,10.14042854309082
1575.8748779296875,271.7945251464844,0.13040803372859955,10.141716003417969
1575.806396484375,271.15960693359375,0.13046467304229736,10.143003463745117
1575.7371826171875,272.0341491699219,0.13037030398845673,10.144290924072266
1575.667236328125,271.17279052734375,0.13044944405555725,10.145578384399414
1575.596923828125,272.11944580078125,0.13034775853157043,10.146865844726562
1575.52587890625,271.32403564453125,0.13042017817497253,10.148153305053711
1575.454833984375,272.0819091796875,0.13033729791641235,10.149441719055176
1575.383544921875,271.5679931640625,0.13038155436515808,10.15073013305664
1575.312744140625,271.97955322265625,0.1303333193063736,10.152018547058105
1575.2423095703125,271.8421325683594,0.13034000992774963,10.15330696105957
1575.1717529296875,271.8792724609375,0.13032925128936768,10.154595375061035
1575.101806640625,272.0892333984375,0.13030125200748444,10.1558837890625
1575.031982421875,271.8282775878906,0.13032037019729614,10.157172203063965
1574.961669921875,272.27947998046875,0.13026823103427887,10.15846061706543
1574.891845703125,271.8377380371094,0.13030540943145752,10.159749031066895
1574.821533203125,272.41204833984375,0.13024094700813293,10.161038398742676
1574.7510986328125,271.8957214355469,0.13028553128242493,10.162325859069824
1574.6806640625,272.5018615722656,0.13021788001060486,10.163615226745605
1574.60986328125,271.9861145019531,0.1302623748779297,10.164904594421387
1574.5391845703125,272.5643615722656,0.13019748032093048,10.166193962097168
1574.468505859375,272.0995788574219,0.1302368938922882,10.16748332977295
1574.3975830078125,272.6103820800781,0.13017871975898743,10.16877269744873
1574.3265380859375,272.2273254394531,0.13020992279052734,10.170062065124512
1574.2557373046875,272.6488342285156,0.13016068935394287,10.171351432800293
1574.184814453125,272.3582458496094,0.1301826536655426,10.172640800476074
1574.1138916015625,272.6897277832031,0.1301424205303192,10.173930168151855
1574.04296875,272.4821472167969,0.13015608489513397,10.175219535827637
1573.971923828125,272.74078369140625,0.13012312352657318,10.176509857177734
1573.9012451171875,272.5946960449219,0.13013064861297607,10.177800178527832
1573.830322265625,272.8038024902344,0.13010264933109283,10.17909049987793
1573.75927734375,272.697509765625,0.13010618090629578,10.180380821228027
1573.688232421875,272.8751525878906,0.13008131086826324,10.181671142578125
1573.616943359375,272.7934875488281,0.13008235394954681,10.182961463928223
1573.546142578125,272.95184326171875,0.13005942106246948,10.18425178527832
1573.47509765625,272.88397216796875,0.1300591081380844,10.185542106628418
1573.404052734375,273.0347900390625,0.13003692030906677,10.186832427978516
1573.3328857421875,272.9674987792969,0.13003653287887573,10.188121795654297
1573.2615966796875,273.1261901855469,0.13001354038715363,10.189413070678711
1573.190185546875,273.0408935546875,0.13001492619514465,10.190704345703125
1573.1187744140625,273.2276306152344,0.1299891173839569,10.191995620727539
1573.0478515625,273.10235595703125,0.12999454140663147,10.193286895751953
1572.9765625,273.3410949707031,0.12996354699134827,10.194578170776367
1572.9051513671875,273.1498718261719,0.12997552752494812,10.195869445800781
1572.8338623046875,273.4717712402344,0.12993620336055756,10.197160720825195
1572.7626953125,273.1770935058594,0.12995855510234833,10.19845199584961
1572.69140625,273.6308898925781,0.1299060583114624,10.199743270874023
1572.6204833984375,273.1684265136719,0.12994520366191864,10.201034545898438
1572.5498046875,273.8385009765625,0.12987112998962402,10.202326774597168
1572.4796142578125,273.0969543457031,0.1299382746219635,10.203619003295898
1572.4102783203125,274.1311950683594,0.12982790172100067,10.204911231994629
1572.342041015625,272.9162902832031,0.12994258105754852,10.20620346069336
1572.27685546875,274.5733642578125,0.12977035343647003,10.20749568939209
1572.21533203125,272.54718017578125,0.1299668252468109,10.20878791809082
1572.162109375,275.28387451171875,0.1296878159046173,10.210081100463867
1572.121337890625,271.8478698730469,0.13002733886241913,10.211373329162598
1572.1036376953125,276.4860534667969,0.12956175208091736,10.212666511535645
1572.126708984375,270.57958984375,0.13015471398830414,10.213956832885742
1572.218994140625,278.58868408203125,0.1293630301952362,10.215250968933105
1572.4298095703125,268.4070129394531,0.13040228188037872,10.21654224395752
1572.824462890625,282.2239074707031,0.1290600597858429,10.217836380004883
1573.482421875,265.15728759765625,0.1308325231075287,10.219125747680664
1574.390625,287.6009826660156,0.12867896258831024,10.220419883728027
1575.3466796875,261.90643310546875,0.1313440352678299,10.22170639038086
1575.6834716796875,291.0783996582031,0.12846051156520844,10.222999572753906
1574.8046875,262.47442626953125,0.13123303651809692,10.224282264709473
1572.8817138671875,283.9488830566406,0.12889328598976135,10.225571632385254
1571.362060546875,271.0998229980469,0.1300262212753296,10.226855278015137
1571.330322265625,270.619873046875,0.13007104396820068,10.228141784667969
1572.3167724609375,282.55419921875,0.1289762556552887,10.229430198669434
1572.9151611328125,264.7799377441406,0.13081352412700653,10.230713844299316
1572.296142578125,282.85015869140625,0.12894459068775177,10.232003211975098
1571.1712646484375,269.8461608886719,0.1301325112581253,10.23328685760498
1570.783203125,272.60186767578125,0.1298181265592575,10.234573364257812
1571.2860107421875,279.7502746582031,0.12915357947349548,10.235860824584961
1571.698974609375,267.0592346191406,0.13046397268772125,10.23714542388916
1571.321044921875,280.6289367675781,0.12906920909881592,10.238434791564941
1570.62548828125,271.47821044921875,0.12991473078727722,10.23971939086914
1570.438232421875,272.6993408203125,0.12977388501167297,10.241006851196289
1570.75927734375,279.2751770019531,0.12914840877056122,10.242295265197754
1570.9012451171875,269.0413818359375,0.13018599152565002,10.243581771850586
1570.5499267578125,278.9241027832031,0.12916257977485657,10.244872093200684
1570.140380859375,273.43621826171875,0.1296704113483429,10.246160507202148
1570.11376953125,272.60089111328125,0.1297512948513031,10.24744987487793
1570.296875,279.0000915527344,0.12912967801094055,10.248741149902344
1570.259765625,270.6737976074219,0.1299585998058319,10.250030517578125
1569.962890625,277.5000915527344,0.1292462795972824,10.251322746276855
1569.7447509765625,274.8775329589844,0.12948672473430634,10.252613067626953
1569.7705078125,272.71783447265625,0.1297052651643753,10.253904342651367
1569.834228515625,278.60565185546875,0.12912285327911377,10.255197525024414
1569.71875,272.14569091796875,0.12975731492042542,10.256488800048828
1569.49951171875,276.5900573730469,0.12929093837738037,10.257781982421875
1569.3843994140625,275.7957763671875,0.12935885787010193,10.259075164794922
1569.39794921875,273.0603332519531,0.12963376939296722,10.260368347167969
1569.3836669921875,278.0580749511719,0.12913255393505096,10.261662483215332
1569.254638671875,273.2390441894531,0.12960156798362732,10.262955665588379
1569.0985107421875,276.0484313964844,0.12930500507354736,10.264249801635742
1569.0244140625,276.2625732421875,0.12927618622779846,10.265542984008789
1569.0096435546875,273.5932312011719,0.12954163551330566,10.266837120056152
1568.9571533203125,277.6557312011719,0.12913013994693756,10.268132209777832
1568.839599609375,274.12969970703125,0.12947098910808563,10.269426345825195
1568.72216796875,275.9239807128906,0.12927982211112976,10.270721435546875
1568.6573486328125,276.5050048828125,0.12921524047851562,10.272016525268555
1568.619384765625,274.18939208984375,0.1294429898262024,10.273311614990234
1568.5523681640625,277.3934631347656,0.12911589443683624,10.27460765838623
1568.4500732421875,274.7762451171875,0.1293673813343048,10.275903701782227
1568.35205078125,276.03009033203125,0.12923219799995422,10.277199745178223
1568.28564453125,276.6138000488281,0.12916718423366547,10.278495788574219
1568.233154296875,274.77069091796875,0.12934623658657074,10.279791831970215
1568.1627197265625,277.2698669433594,0.12908928096294403,10.281088829040527
1568.0716552734375,275.2594909667969,0.1292812079191208,10.28238582611084
1567.983154296875,276.2801208496094,0.12917029857635498,10.283682823181152
1567.91259765625,276.68536376953125,0.12912273406982422,10.284979820251465
1567.8511962890625,275.3338317871094,0.12925173342227936,10.286276817321777
1567.78076171875,277.2634582519531,0.12905173003673553,10.287574768066406
1567.6976318359375,275.6492919921875,0.12920483946800232,10.288871765136719
1567.614013671875,276.58245849609375,0.1291031539440155,10.290169715881348
1567.5400390625,276.7160949707031,0.12908239662647247,10.291467666625977
1567.4732666015625,275.8155212402344,0.12916576862335205,10.292765617370605
1567.4027099609375,277.2652282714844,0.12901374697685242,10.294063568115234
1567.324951171875,275.9527587890625,0.12913721799850464,10.295361518859863
1567.244140625,276.8784484863281,0.1290365755558014,10.296660423278809
1567.16796875,276.7557373046875,0.12904122471809387,10.297959327697754
1567.09716796875,276.2828674316406,0.12908142805099487,10.2992582321167
1567.0262451171875,277.3123779296875,0.1289713829755783,10.300557136535645
1566.95166015625,276.2679138183594,0.12906837463378906,10.30185604095459
1566.87353515625,277.1703796386719,0.12897031009197235,10.303154945373535
1566.796630859375,276.8255920410156,0.1289971023797989,10.30445384979248
1566.722900390625,276.72259521484375,0.12900003790855408,10.305753707885742
1566.650634765625,277.35589599609375,0.12892946600914001,10.307053565979004
1566.5770263671875,276.5887451171875,0.12899883091449738,10.308353424072266
1566.5009765625,277.40960693359375,0.1289091408252716,10.309653282165527
1566.4248046875,276.92218017578125,0.12895026803016663,10.310953140258789
1566.34912109375,277.1163330078125,0.12892328202724457,10.31225299835205
1566.2755126953125,277.3856201171875,0.12888899445533752,10.313552856445312
1566.201904296875,276.92425537109375,0.12892776727676392,10.314852714538574
1566.12744140625,277.5876770019531,0.12885397672653198,10.316153526306152
1566.0517578125,277.0749206542969,0.12889768183231354,10.31745433807373
1565.975830078125,277.46844482421875,0.12885072827339172,10.318755149841309
1565.900634765625,277.43609619140625,0.1288464516401291,10.320055961608887
1565.8262939453125,277.28515625,0.12885411083698273,10.321356773376465
1565.752197265625,277.7117919921875,0.1288040429353714,10.322656631469727
1565.6771240234375,277.2918701171875,0.12883852422237396,10.323957443237305
1565.6016845703125,277.7477111816406,0.1287854015827179,10.325258255004883
1565.5260009765625,277.5192565917969,0.1288006752729416,10.326559066772461
1565.45068359375,277.6378479003906,0.1287812888622284,10.327859878540039
1565.3759765625,277.7993469238281,0.12875767052173615,10.329161643981934
1565.3011474609375,277.5774230957031,0.12877237796783447,10.330463409423828
1565.2259521484375,277.9565734863281,0.12872694432735443,10.331765174865723
1565.15087890625,277.6772766113281,0.12874735891819,10.333066940307617
1565.074951171875,277.9582214355469,0.12871167063713074,10.334368705749512
1564.9996337890625,277.8933410644531,0.12871062755584717,10.335670471191406
1564.92431640625,277.90484619140625,0.12870194017887115,10.3369722366333
1564.84912109375,278.1006164550781,0.12867484986782074,10.338274002075195
1564.77392578125,277.9170837402344,0.12868568301200867,10.33957576751709
1564.6982421875,278.2085876464844,0.12864896655082703,10.3408784866333
1564.6224365234375,278.0362548828125,0.12865862250328064,10.342181205749512
1564.546875,278.22198486328125,0.12863250076770782,10.343483924865723
1564.4713134765625,278.2176818847656,0.12862536311149597,10.344786643981934
1564.3955078125,278.21466064453125,0.12861809134483337,10.346089363098145
1564.320068359375,278.3815612792969,0.12859384715557098,10.347392082214355
1564.244384765625,278.25592041015625,0.12859885394573212,10.348694801330566
