loss,loss_u0,loss_v0,loss_phys
0.022253956645727158,0.0006392531213350594,0.0004838754248339683,215.6631622314453
0.024144062772393227,0.0006975691067054868,0.008949600160121918,225.5153350830078
0.02584444358944893,0.0005584314931184053,0.01563142240047455,237.2287139892578
0.025242434814572334,0.0007085403194651008,0.013720457442104816,231.61849975585938
0.02326035499572754,0.000562520872335881,0.00484318844974041,222.13516235351562
0.022073406726121902,0.000619681493844837,0.00010874730651266873,214.4285125732422
0.0226801298558712,0.0006304615526460111,0.002797625958919525,217.6990509033203
0.02392328716814518,0.0005156559054739773,0.00795784778892994,226.1184844970703
0.024141201749444008,0.0006314646452665329,0.00941906776279211,225.67831420898438
0.023187220096588135,0.0004979603691026568,0.005015374626964331,221.8772430419922
0.022183695808053017,0.0005436398205347359,0.0007261013961397111,215.67445373535156
0.02216307818889618,0.0005329996929503977,0.0006548325764015317,215.64596557617188
0.022865531966090202,0.00046880837180651724,0.003646847093477845,220.32040405273438
0.023280810564756393,0.0005507114692591131,0.005650287494063377,221.65069580078125
0.02294076420366764,0.000459881906863302,0.003966369200497866,220.84246826171875
0.022274132817983627,0.000521533249411732,0.0012034715618938208,216.32252502441406
0.022024180740118027,0.0005001174286007881,2.4566141291870736e-05,215.21607971191406
0.02232629619538784,0.0004750443040393293,0.00131670490372926,217.19581604003906
0.022686732932925224,0.0005330134881660342,0.0031536673195660114,218.38352966308594
0.022655852138996124,0.0004599918320309371,0.002871200442314148,219.08740234375
0.022288544103503227,0.0005211685202084482,0.0013388152001425624,216.3349609375
0.02201838046312332,0.0004917814512737095,4.164159327046946e-05,215.22434997558594
0.022085238248109818,0.0004858198226429522,0.00034114104346372187,215.65306091308594
0.022318389266729355,0.0005313332076184452,0.0015086570056155324,216.36190795898438
0.022402670234441757,0.00048104688175953925,0.0017213932005688548,217.49484252929688
0.022243382409214973,0.0005332804284989834,0.0012086982605978847,215.892333984375
0.022038932889699936,0.0005087385070510209,0.00018807483138516545,215.11387634277344
0.02199716679751873,0.0005140924477018416,2.8579797799466178e-05,214.80215454101562
0.02211233414709568,0.0005330712301656604,0.000645978085231036,215.1466522216797
0.02221127599477768,0.0004996723146177828,0.0009546793298795819,216.161376953125
0.022171134129166603,0.0005383688840083778,0.0009350794134661555,215.392578125
0.02204740233719349,0.0005053937784396112,0.00026853891904465854,215.15155029296875
0.021973909810185432,0.0005211603711359203,1.2117573533032555e-05,214.515380859375
0.022007158026099205,0.0005286409868858755,0.00019795600383076817,214.58721923828125
0.02207914926111698,0.0005050079198554158,0.0004437996831256896,215.29762268066406
0.022094300016760826,0.0005378766218200326,0.0006530263926833868,214.91122436523438
0.022037586197257042,0.0005098199471831322,0.0003022405144292861,214.97543334960938
0.021972162649035454,0.000525198585819453,8.100341074168682e-05,214.38864135742188
0.02195957489311695,0.0005224156775511801,3.0544404580723494e-05,214.34104919433594
0.02199462242424488,0.0005087680765427649,0.0001578465016791597,214.70069885253906
0.022024013102054596,0.0005270387628115714,0.0003716325736604631,214.59811401367188
0.022011667490005493,0.0005030462052673101,0.0002487945312168449,214.83741760253906
0.021971194073557854,0.000519656459800899,0.00014692747208755463,214.3684539794922
0.021942969411611557,0.0005097284447401762,1.7747596530170995e-06,214.33062744140625
0.02194729633629322,0.0005073976935818791,2.454317655065097e-05,214.37445068359375
0.021967899054288864,0.0005180354346521199,0.00017252532416023314,214.32611083984375
0.02197597362101078,0.0005002933903597295,0.00016600220988038927,214.59080505371094
0.02196061797440052,0.000516712199896574,0.00016176760254893452,214.27728271484375
0.0219368077814579,0.0005029953899793327,2.7162630431121215e-05,214.3109588623047
0.02192497067153454,0.0005055787041783333,9.175130344374338e-07,214.19300842285156
0.021930092945694923,0.0005092091159895062,4.9415280955145136e-05,214.159423828125
0.021939698606729507,0.0004975507617928088,7.03375117154792e-05,214.3511505126953
0.02193962223827839,0.0005095104570500553,0.00012915281695313752,214.17198181152344
0.021928053349256516,0.0004984020488336682,4.7594956413377076e-05,214.24891662597656
0.021914426237344742,0.0005054929060861468,2.5379198632435873e-05,214.06396484375
0.021908529102802277,0.0005033911438658834,4.46391686637071e-06,214.0469207763672
0.02191103622317314,0.0005004080594517291,1.4329829355119728e-05,214.09194946289062
0.021914565935730934,0.0005078139947727323,7.108670251909643e-05,213.99644470214844
0.021912412717938423,0.000497853965498507,3.902313255821355e-05,214.10658264160156
0.021904462948441505,0.0005065951263532043,4.7315850679297e-05,213.93138122558594
0.021896030753850937,0.0005007627769373357,2.079902060359018e-06,213.95059204101562
0.02189197950065136,0.000501515343785286,1.2766332702085492e-07,213.90452575683594
0.021892188116908073,0.0005048445309512317,2.4671129722264595e-05,213.84877014160156
0.0218927301466465,0.0004988412838429213,1.800230165827088e-05,213.92088317871094
0.021890301257371902,0.0005057931412011385,4.472982618608512e-05,213.80035400390625
0.021884780377149582,0.0004997868672944605,9.110208338825032e-06,213.84083557128906
0.021879037842154503,0.000503466057125479,1.0200854376307689e-05,213.74551391601562
0.021875374019145966,0.0005021455581299961,2.5614219794078963e-06,213.72972106933594
0.021874049678444862,0.0004999947850592434,1.8761796809485531e-06,213.73867797851562
0.021873168647289276,0.0005034339847043157,2.5340103093185462e-05,213.67201232910156
0.021870851516723633,0.0004980055964551866,8.650211384519935e-06,213.71981811523438
0.021866826340556145,0.0005025436403229833,2.005608803301584e-05,213.62277221679688
0.021862423047423363,0.0004988439031876624,3.835690449704998e-07,213.6354217529297
0.021859003230929375,0.0005000241217203438,1.3602881381302723e-06,213.58843994140625
0.02185676619410515,0.0005011309986002743,7.481713055312866e-06,213.5488739013672
0.021855076774954796,0.0004981359234079719,2.22980406761053e-06,213.5671844482422
0.02185281552374363,0.0005018116789869964,1.729092764435336e-05,213.4927520751953
0.02184959687292576,0.0004981811507605016,2.261064537378843e-06,213.5119171142578
0.021846018731594086,0.0005005093989893794,8.152190275723115e-06,213.4469451904297
0.021842727437615395,0.0004989823792129755,4.6090099203865975e-07,213.43699645996094
0.021840061992406845,0.000498638954013586,1.593623295548241e-07,213.41407775878906
0.02183784730732441,0.0004997442592866719,7.94635070633376e-06,213.37307739257812
0.021835537627339363,0.0004972397000528872,9.811543577598059e-07,213.3820037841797
0.021832790225744247,0.0004998401855118573,1.058684392774012e-05,213.3189239501953
0.021829670295119286,0.0004971732851117849,2.140530739325186e-07,213.32476806640625
0.02182656154036522,0.0004986628773622215,3.912877218681388e-06,213.2750701904297
0.021823734045028687,0.0004979895893484354,1.4979298157413723e-06,213.2559356689453
0.021821225062012672,0.0004970323643647134,9.421770386097705e-08,213.24183654785156
0.02181878872215748,0.0004982503596693277,6.429665063478751e-06,213.19895935058594
0.021816160529851913,0.0004960335791110992,1.5809779085884657e-07,213.20111083984375
0.02181340381503105,0.0004975295159965754,6.613267942157108e-06,213.15213012695312
0.02181049808859825,0.0004958504578098655,3.2932735649637834e-08,213.14645385742188
0.021807637065649033,0.000496431952342391,2.453033630445134e-06,213.10960388183594
0.02180492877960205,0.000496022985316813,1.902375743156881e-06,213.08717346191406
0.021802378818392754,0.000495340907946229,1.956523476565053e-07,213.07017517089844
0.021799776703119278,0.0004961902741342783,4.842229373025475e-06,213.03103637695312
0.021797116845846176,0.0004945319960825145,2.2116388720405666e-09,213.02584838867188
0.021794384345412254,0.000495728338137269,4.580526820063824e-06,212.98199462890625
0.02179163508117199,0.0004943782696500421,2.4817151711431507e-07,212.97232055664062
0.021788915619254112,0.0004946407279931009,2.008617002502433e-06,212.9407501220703
0.02178618684411049,0.0004944286192767322,1.7612666169952718e-06,212.9158172607422
0.02178356982767582,0.0004937052726745605,4.2519184262346243e-07,212.89822387695312
0.02178099937736988,0.0004942537052556872,3.5334664971742313e-06,212.86392211914062
0.02177833393216133,0.0004931888543069363,1.4946778037483455e-07,212.85130310058594
0.021775618195533752,0.0004938615602441132,3.3936762520170305e-06,212.81417846679688
0.02177286520600319,0.0004929426941089332,4.6039534140618343e-07,212.79876708984375
0.021770210936665535,0.0004932445008307695,1.8902894680650206e-06,212.7677764892578
0.02176753617823124,0.0004928500857204199,1.499224936196697e-06,212.74537658691406
0.021764902397990227,0.0004924637614749372,7.1615477281739e-07,212.7236785888672
0.02176222763955593,0.0004927680129185319,2.6869595330936136e-06,212.69192504882812
0.0217596422880888,0.0004918951308354735,3.709572524712712e-07,212.67710876464844
0.021756989881396294,0.0004924187669530511,2.829444383678492e-06,212.6428985595703
0.021754246205091476,0.0004916651523672044,5.693683533536387e-07,212.62525939941406
0.021751664578914642,0.0004919004277326167,1.9346559838595567e-06,212.59571838378906
0.02174902893602848,0.0004916096804663539,1.249433921657328e-06,212.5729522705078
0.021746328100562096,0.0004913770826533437,1.0644444046192802e-06,212.54844665527344
0.021743737161159515,0.0004914748715236783,2.0201221104798606e-06,212.52061462402344
0.0217411071062088,0.0004909226554445922,6.673321308880986e-07,212.5011749267578
0.021738482639193535,0.0004911630530841649,2.334062628506217e-06,212.4708709716797
0.021735873073339462,0.0004905423847958446,7.074551149344188e-07,212.45260620117188
0.021733231842517853,0.0004907298716716468,1.915263510454679e-06,212.42311096191406
0.021730564534664154,0.000490278413053602,1.1229242318222532e-06,212.40174865722656
0.02172793820500374,0.0004901702050119638,1.3232474884716794e-06,212.37635803222656
0.021725311875343323,0.0004901174106635153,1.6300242577926838e-06,212.35032653808594
0.021722719073295593,0.0004896846949122846,9.284215138904983e-07,212.3294219970703
0.02172011137008667,0.0004897770122624934,2.0038048660353525e-06,212.30133056640625
0.021717462688684464,0.0004893154255114496,8.149702921400603e-07,212.28065490722656
0.021714817732572556,0.0004893708392046392,1.9380979665584164e-06,212.25253295898438
0.021712185814976692,0.000488906807731837,9.821877711146954e-07,212.23179626464844
0.021709606051445007,0.0004889147239737213,1.5953008869473706e-06,212.205322265625
0.021706942468881607,0.0004885905655100942,1.3126924613970914e-06,212.1822052001953
0.02170434780418873,0.0004883981891907752,1.221657498717832e-06,212.15829467773438
0.021701734513044357,0.0004883375950157642,1.647114913794212e-06,212.13232421875
0.021699154749512672,0.0004879609914496541,9.969962775357999e-07,212.11093139648438
0.021696550771594048,0.00048801102093420923,1.821938099055842e-06,212.0835723876953
0.021693939343094826,0.00048759765923023224,9.688536692920025e-07,212.0624542236328
0.021691391244530678,0.00048761608195491135,1.7135198504547589e-06,212.03604125976562
0.02168874256312847,0.0004872660501860082,1.129819452216907e-06,212.0136260986328
0.02168607898056507,0.00048719235928729177,1.482576863054419e-06,211.9873809814453
0.021683577448129654,0.00048698452883400023,1.329288011220342e-06,211.964599609375
0.021680906414985657,0.0004867740790359676,1.2791905419362593e-06,211.94003295898438
0.021678384393453598,0.00048668202362023294,1.5254109939633054e-06,211.91551208496094
0.021675799041986465,0.0004864348447881639,1.1417138239266933e-06,211.8925018310547
0.02167322300374508,0.00048637701547704637,1.5812539686521632e-06,211.8668670654297
0.02167060784995556,0.0004861009947489947,1.1764452665374847e-06,211.84388732910156
0.021667996421456337,0.00048604581388644874,1.5041918004499166e-06,211.81800842285156
0.02166539989411831,0.000485785654745996,1.2608527413249249e-06,211.79489135742188
0.02166285179555416,0.00048566481564193964,1.3820115327689564e-06,211.77049255371094
0.02166025899350643,0.00048550718929618597,1.4072282965571503e-06,211.74612426757812
0.021657640114426613,0.00048527869512327015,1.2380504585962626e-06,211.72239685058594
0.021655092015862465,0.0004852419369854033,1.5442778931173962e-06,211.69696044921875
0.021652543917298317,0.00048494263319298625,1.1414273330956348e-06,211.67486572265625
0.021649951115250587,0.0004849373653996736,1.6062168697317247e-06,211.64852905273438
0.02164742536842823,0.0004846381489187479,1.146575300481345e-06,211.62672424316406
0.021644841879606247,0.00048459615209139884,1.55165662363288e-06,211.6009063720703
0.021642258390784264,0.00048436527140438557,1.2074360711267218e-06,211.57774353027344
0.021639730781316757,0.0004842550843022764,1.4742786333954427e-06,211.55328369140625
0.02163713052868843,0.00048405048437416553,1.3094336281938013e-06,211.5294952392578
0.021634584292769432,0.00048390624579042196,1.3410998462859425e-06,211.5054473876953
0.021632017567753792,0.00048373581375926733,1.4310148799268063e-06,211.48138427734375
0.021629443392157555,0.00048354966565966606,1.256790142178943e-06,211.4576873779297
0.02162693813443184,0.000483447453007102,1.4858081840429804e-06,211.4334259033203
0.021624376997351646,0.0004832220438402146,1.2289812048038584e-06,211.4103240966797
0.02162180282175541,0.0004831224796362221,1.5067880667629652e-06,211.3852996826172
0.021619264036417007,0.00048292335122823715,1.2225800674059428e-06,211.36219787597656
0.021616706624627113,0.00048280024202540517,1.4698672430313309e-06,211.3376007080078
0.02161412499845028,0.00048260120092891157,1.3056338730166317e-06,211.31393432617188
0.021611634641885757,0.00048244406934827566,1.375694864691468e-06,211.29052734375
0.02160906232893467,0.0004823210183531046,1.3594366237157374e-06,211.26605224609375
0.02160651795566082,0.00048211682587862015,1.3530851674659061e-06,211.24266052246094
0.021603986620903015,0.00048197287833318114,1.40171857765381e-06,211.21875
0.021601460874080658,0.000481849885545671,1.2734330994135235e-06,211.19483947753906
0.021598950028419495,0.0004817007284145802,1.4848457112748292e-06,211.17100524902344
0.021596403792500496,0.0004814653075300157,1.2460217249099514e-06,211.14813232421875
0.021593887358903885,0.0004814653075300157,1.4542458757205168e-06,211.12277221679688
0.021591370925307274,0.0004811514518223703,1.291878675147018e-06,211.10089111328125
0.021588783711194992,0.0004810494720004499,1.4300702559921774e-06,211.075927734375
0.021586308255791664,0.000480971037177369,1.2884765965281986e-06,211.0520782470703
0.021583745256066322,0.0004806992074009031,1.4341894711833447e-06,211.02903747558594
0.021581269800662994,0.0004805946664419025,1.3233332083473215e-06,211.0054473876953
0.021578747779130936,0.00048052147030830383,1.3621134939967305e-06,210.9809112548828
0.021576272323727608,0.00048024975694715977,1.379805212309293e-06,210.95884704589844
0.02157372422516346,0.000480176619021222,1.3445705917547457e-06,210.93414306640625
0.021571261808276176,0.0004800825845450163,1.39197948101355e-06,210.910400390625
0.021568691357970238,0.00047979530063457787,1.3148445532351616e-06,210.8876495361328
0.021566223353147507,0.0004797613655682653,1.4271848840508028e-06,210.86318969726562
0.021563684567809105,0.0004795864224433899,1.2986962474315078e-06,210.8396759033203
0.021561088040471077,0.0004793749831151217,1.427416350452404e-06,210.8157196044922
0.021558590233325958,0.0004793201806023717,1.3095700523990672e-06,210.79139709472656
0.021556183695793152,0.00047912445734255016,1.4175527667248389e-06,210.76918029785156
0.02155369333922863,0.0004789444210473448,1.3004798802285222e-06,210.74620056152344
0.02155115269124508,0.0004788974765688181,1.449272531317547e-06,210.7211151123047
0.021548738703131676,0.0004786757635883987,1.2794432677765144e-06,210.69935607910156
0.021546201780438423,0.00047856359742581844,1.430890051778988e-06,210.67495727539062
0.02154368907213211,0.00047842017374932766,1.3223219639257877e-06,210.6513671875
0.02154117077589035,0.0004782533214893192,1.4135990795693942e-06,210.62777709960938
0.021538717672228813,0.0004781177849508822,1.2826139936805703e-06,210.604736328125
0.021536219865083694,0.0004780004674103111,1.4833934756097733e-06,210.58071899414062
0.02153373323380947,0.0004777841968461871,1.2587119044837891e-06,210.55824279785156
0.021531254053115845,0.00047775552957318723,1.4546233160217525e-06,210.53353881835938
0.02152877114713192,0.0004775132401846349,1.2722731526082498e-06,210.51132202148438
0.02152637206017971,0.0004773960099555552,1.5041918004499166e-06,210.48826599121094
0.021523820236325264,0.0004772813990712166,1.201940790451772e-06,210.4641876220703
0.021521316841244698,0.0004771485982928425,1.5456299706784193e-06,210.4401397705078
0.021518880501389503,0.0004769064544234425,1.20462141239841e-06,210.4185333251953
0.021516386419534683,0.00047694030217826366,1.5555571053482709e-06,210.39291381835938
0.021513961255550385,0.0004766097408719361,1.1506796226967708e-06,210.3723602294922
0.02151147462427616,0.00047662013093940914,1.6484730167576345e-06,210.34689331054688
0.021508999168872833,0.0004763859324157238,1.093932951334864e-06,210.32505798339844
0.021506600081920624,0.00047634172369726,1.6723785165595473e-06,210.30091857910156
0.021504122763872147,0.0004760451556649059,1.0766088962554932e-06,210.27969360351562
0.021501624956727028,0.0004760971642099321,1.748534373291477e-06,210.25352478027344
0.021499216556549072,0.0004757643037009984,9.793543540581595e-07,210.23353576660156
0.021496737375855446,0.0004758319118991494,1.8828599195330753e-06,210.20718383789062
0.021494263783097267,0.00047545231063850224,9.004083381114469e-07,210.18722534179688
0.021491868421435356,0.00047562908730469644,1.9828298718493897e-06,210.16041564941406
0.021489372476935387,0.00047513004392385483,8.168950671461062e-07,210.14161682128906
0.021486973389983177,0.00047536136116832495,2.1649309474014444e-06,210.1139678955078
0.021484503522515297,0.00047487285337410867,6.875437179587607e-07,210.0956268310547
0.021482137963175774,0.0004751014639623463,2.3983334358490538e-06,210.06797790527344
0.02147967368364334,0.00047453519073314965,5.573452881435514e-07,210.0508270263672
0.021477213129401207,0.0004749429936055094,2.7323867470840923e-06,210.0199737548828
0.0214748065918684,0.0004741587326861918,3.7175635725361644e-07,210.00611877441406
0.021472429856657982,0.000474766333354637,3.306727194285486e-06,209.97332763671875
0.02146998792886734,0.0004737979907076806,1.7449355027565616e-07,209.96173095703125
0.021467624232172966,0.0004746053018607199,4.179488314548507e-06,209.92601013183594
0.02146521396934986,0.0004733855021186173,2.2389139431311378e-08,209.91827392578125
0.021462853997945786,0.0004745404003188014,5.628382950817468e-06,209.8775177001953
0.02146061696112156,0.00047286172048188746,6.854625667074288e-08,209.87750244140625
0.02145838551223278,0.0004745845217257738,8.280970178020652e-06,209.82974243164062
0.021456191316246986,0.00047222423017956316,7.411611022689613e-07,209.8389434814453
0.021454226225614548,0.00047477413318119943,1.2896519365312997e-05,209.78163146972656
0.021452348679304123,0.000471455161459744,3.0197786600183463e-06,209.80592346191406
0.021450728178024292,0.00047513004392385483,2.192765532527119e-05,209.7340545654297
0.02144952490925789,0.00047042814549058676,9.541710824123584e-06,209.78143310546875
0.021449001505970955,0.0004758579016197473,4.0258411900140345e-05,209.69117736816406
0.021449420601129532,0.0004689167835749686,2.6466255803825334e-05,209.77857971191406
0.02145126275718212,0.00047716160770505667,7.919902418507263e-05,209.6618194580078
0.02145555429160595,0.00046680757077410817,6.968057277845219e-05,209.8177947998047
0.021463364362716675,0.000479239271953702,0.00016677875828463584,209.67446899414062
0.021476933732628822,0.00046367576578631997,0.0001796569413272664,209.9529266357422
0.021499445661902428,0.00048278714530169964,0.00037110791890881956,209.7954864501953
0.021536553278565407,0.0004587603034451604,0.00046022995957173407,210.31771850585938
0.0215961504727602,0.0004887512768618762,0.0008650285890325904,210.20896911621094
0.021693499758839607,0.00045117034460417926,0.0011832253076136112,211.24008178710938
0.021848011761903763,0.0004985510604456067,0.002091800095513463,211.40281677246094
0.022100383415818214,0.00043938044109381735,0.0030544246546924114,213.55560302734375
0.02249402552843094,0.0005147954216226935,0.005156089551746845,214.63621520996094
0.023133162409067154,0.0004213677311781794,0.007819443941116333,219.2985076904297
0.024085886776447296,0.0005412271129898727,0.012583065778017044,222.86354064941406
0.025575358420610428,0.00039593741530552506,0.019141623750329018,232.65260314941406
0.02753107249736786,0.0005812068120576441,0.028395123779773712,241.10353088378906
0.03019215352833271,0.0003673284372780472,0.040525563061237335,257.7226867675781
0.03252914920449257,0.0006289598532021046,0.05073220655322075,268.2696838378906
0.03426726534962654,0.00035712128737941384,0.058905087411403656,280.1963806152344
0.03302421420812607,0.0006527724326588213,0.0522238165140152,271.4906005859375
0.02954232506453991,0.0004100489313714206,0.03603246808052063,255.29029846191406
0.0247039832174778,0.0006175230373628438,0.015128366649150848,225.7362518310547
0.021714746952056885,0.0005446158465929329,0.0010662205750122666,210.6350860595703
0.02191402018070221,0.0005547584732994437,0.0019187680445611477,211.67385864257812
0.024253912270069122,0.0006798686226829886,0.013043890707194805,222.69656372070312
0.026370199397206306,0.0005221950123086572,0.02150099165737629,236.97906494140625
0.02621208317577839,0.0007103184470906854,0.02177896723151207,233.23867797851562
0.02419581636786461,0.0005368210258893669,0.012081150896847248,224.50880432128906
0.022001510486006737,0.0006348422029986978,0.0030115265399217606,210.65516662597656
0.021441327407956123,0.0005904745194129646,0.00029278057627379894,208.21575927734375
0.022514643147587776,0.0005334401503205299,0.004790096543729305,215.0219268798828
0.023790588602423668,0.0006389698246493936,0.011229492723941803,220.2866973876953
0.024006158113479614,0.0004849006363656372,0.01186511293053627,223.3474578857422
0.022954752668738365,0.0006119132740423083,0.007607464678585529,215.82093811035156
0.021750153973698616,0.0005059915711171925,0.0017032739706337452,210.7383575439453
0.021375738084316254,0.0005175498663447797,3.756405203603208e-05,208.54432678222656
0.021921435371041298,0.0005419900408014655,0.0027763608377426863,211.0181121826172
0.022647202014923096,0.00044018542394042015,0.005998360458761454,216.07180786132812
0.02277095429599285,0.0005346660618670285,0.006846832577139139,215.5160675048828
0.02225097455084324,0.0004268743214197457,0.004150548949837685,214.09046936035156
0.02158427983522415,0.00048465916188433766,0.0011874299962073565,209.80877685546875
0.021350910887122154,0.00046254185144789517,2.259689790662378e-05,208.86109924316406
0.021622708067297935,0.0004360932216513902,0.0012516462011262774,210.614501953125
0.022011928260326385,0.0004966444685123861,0.003293509129434824,211.8593292236328
0.022116301581263542,0.00042057037353515625,0.0036577382124960423,213.29959106445312
0.02184506691992283,0.000492611899971962,0.002528893295675516,210.99566650390625
0.021484030410647392,0.0004401103942655027,0.0006581443012692034,209.78106689453125
0.021333105862140656,0.0004579818923957646,3.991735013642028e-07,208.75083923339844
0.021458076313138008,0.00047546011046506464,0.0006690943846479058,209.15707397460938
0.021670600399374962,0.00043353287037461996,0.001546794199384749,210.82388305664062
0.021739412099123,0.0004939198261126876,0.0020751117262989283,210.37982177734375
0.021613523364067078,0.0004447164828889072,0.00129702256526798,210.39105224609375
0.021416911855340004,0.0004854861763305962,0.0005110501078888774,208.80322265625
0.021320495754480362,0.0004754939000122249,1.1731354021549123e-07,208.4499053955078
0.021373124793171883,0.00046799308620393276,0.00022442906629294157,208.82688903808594
0.02148525044322014,0.0004976704367436469,0.000887284695636481,208.98851013183594
0.021535350009799004,0.00045896461233496666,0.0009691673913039267,209.794677734375
0.02147754468023777,0.0004978965152986348,0.0008689651149325073,208.92752075195312
0.02137288823723793,0.00046718367957510054,0.00025851032114587724,208.7985382080078
0.021309327334165573,0.00048189438530243933,2.551585748733487e-05,208.24880981445312
0.02132459543645382,0.00048615620471537113,0.00012453498493414372,208.25985717773438
0.02138209342956543,0.00046788479085080326,0.00033284700475633144,208.8092498779297
0.021416814997792244,0.0004976465133950114,0.0006225231918506324,208.5691680908203
0.02139730006456375,0.000467366655357182,0.0004234938242007047,208.87583923339844
0.02134282886981964,0.0004913269076496363,0.00026358399190939963,208.25144958496094
0.021299628540873528,0.00047682056901976466,1.7934462448465638e-05,208.21014404296875
0.02129524014890194,0.00047530935262329876,1.017388694890542e-05,208.1891326904297
0.021320637315511703,0.0004847667587455362,0.0001804999919841066,208.17820739746094
0.021344751119613647,0.0004644615692086518,0.00024036693503148854,208.56253051757812
0.021343698725104332,0.000484735268400982,0.00032269986695609987,208.26693725585938
0.021319126710295677,0.0004644975415430963,0.00014747038949280977,208.39883422851562
0.02129090018570423,0.0004776226414833218,6.718461372656748e-05,208.0655975341797
0.021278299391269684,0.0004719781572930515,1.3011937198825763e-06,208.06192016601562
0.02128460630774498,0.0004675006784964353,2.781238072202541e-05,208.14324951171875
0.02129809372127056,0.0004780864983331412,0.00014056485088076442,208.0595245361328
0.0213039331138134,0.00046140936319716275,0.0001272800873266533,208.29795837402344
0.021296000108122826,0.000475998327601701,0.0001539459772175178,208.0460662841797
0.021280374377965927,0.00046259057126007974,4.48240534751676e-05,208.1330108642578
0.021267466247081757,0.00046874384861439466,1.8495304175303318e-05,207.96873474121094
0.021263934671878815,0.0004677507095038891,8.879430424713064e-06,207.95297241210938
0.021268153563141823,0.00046280084643512964,2.1279674911056645e-05,208.03225708007812
0.021273229271173477,0.00047202478162944317,8.8983062596526e-05,207.92306518554688
0.021273022517561913,0.0004613504570443183,5.7398428907617927e-05,208.059326171875
0.02126655913889408,0.00047198074753396213,7.62973795644939e-05,207.86949157714844
0.021257713437080383,0.00046385289169847965,1.3666490303876344e-05,207.92494201660156
0.02125110663473606,0.00046800600830465555,7.61678029448376e-06,207.82339477539062
0.021249141544103622,0.0004677481483668089,9.03888121683849e-06,207.80490112304688
0.021250423043966293,0.0004635756486095488,1.0394418495707214e-05,207.85809326171875
0.021251607686281204,0.0004703479935415089,5.125835377839394e-05,207.76133728027344
0.021250160411000252,0.0004622752603609115,2.4895603928598575e-05,207.8539581298828
0.021245861425995827,0.0004698646371252835,4.175311551080085e-05,207.7182159423828
0.02124040760099888,0.0004643767897505313,5.043176770413993e-06,207.75527954101562
0.021236084401607513,0.00046714761992916465,5.560465979215223e-06,207.68380737304688
0.021234001964330673,0.00046708836453035474,5.264949777483707e-06,207.66387939453125
0.021233394742012024,0.00046423039748333395,3.0940552733227378e-06,207.6885528564453
0.02123301289975643,0.00046833872329443693,2.7624566428130493e-05,207.61911010742188
0.0212313961237669,0.0004626495356205851,1.0128310350410175e-05,207.67733764648438
0.021228495985269547,0.00046776875387877226,2.542365837143734e-05,207.5818634033203
0.02122487872838974,0.00046331901103258133,2.4862392820068635e-06,207.6131134033203
0.021221568807959557,0.0004660249105654657,6.00047633270151e-06,207.54945373535156
0.02121911384165287,0.0004654614895116538,2.0549412056425354e-06,207.5344696044922
0.02121756412088871,0.00046431514783762395,2.033862500638861e-07,207.5323028564453
0.02121630497276783,0.0004671321657951921,1.3737975677940995e-05,207.47799682617188
0.021214714273810387,0.00046350123011507094,3.2813052257552044e-06,207.5088653564453
0.021212482824921608,0.0004671424685511738,1.611656443856191e-05,207.4373016357422
0.0212098341435194,0.0004636603407561779,1.2988491562282434e-06,207.46044921875
0.021207105368375778,0.0004658010439015925,6.717484666296514e-06,207.4063262939453
0.021204659715294838,0.0004644590080715716,5.414300972006458e-07,207.40145874023438
0.021202603355050087,0.00046423039748333395,3.8921922396184527e-07,207.3833465576172
0.021200818940997124,0.000465268618427217,6.2687777244718745e-06,207.34922790527344
0.021199088543653488,0.0004632112686522305,4.666446500323218e-07,207.35830688476562
0.021197224035859108,0.0004655721131712198,1.02974563560565e-05,207.3062286376953
0.021195054054260254,0.0004628546885214746,5.250433900982898e-07,207.32147216796875
0.02119266800582409,0.00046493441914208233,7.116677807061933e-06,207.2702178955078
0.0211903378367424,0.0004630881012417376,6.716442157994607e-08,207.27244567871094
0.021188169717788696,0.00046359619591385126,2.095641093546874e-06,207.24363708496094
0.02118610590696335,0.00046347040915861726,2.3482211872760672e-06,207.22401428222656
0.021184150129556656,0.00046242904500104487,9.601458117458606e-08,207.2171173095703
0.021182268857955933,0.0004635653749573976,5.6956450862344354e-06,207.18133544921875
0.02118033356964588,0.00046182426740415394,2.7276842118340028e-08,207.18508911132812
0.021178193390369415,0.00046332672354765236,6.019326065143105e-06,207.1426544189453
0.02117607370018959,0.0004616833757609129,1.4656609259589004e-08,207.14390563964844
0.02117396891117096,0.0004626726149581373,3.5870277770300163e-06,207.10939025878906
0.021171826869249344,0.0004617960948962718,7.148691452130151e-07,207.099609375
0.021169736981391907,0.00046176023897714913,1.2041472245982732e-06,207.07858276367188
0.021167756989598274,0.00046188064152374864,2.58499062510964e-06,207.05618286132812
0.021165743470191956,0.0004609536554198712,2.1652829218510306e-07,207.04769897460938
0.02116379700601101,0.0004618345119524747,4.089561116416007e-06,207.01553344726562
0.021161796525120735,0.00046055702841840684,8.220875713504938e-08,207.01231384277344
0.021159743890166283,0.0004615450743585825,3.957482476835139e-06,206.97802734375
0.021157627925276756,0.00046054169069975615,2.40584427046997e-07,206.9706268310547
0.0211555827409029,0.00046111748088151217,2.6585787509247893e-06,206.94200134277344
0.021153496578335762,0.0004605519352480769,9.24018877412891e-07,206.9285125732422
