loss,loss_u0,loss_v0,loss_phys,a,b
0.9115796089172363,0.8257807493209839,0.0001858791511040181,857.802490234375,70.4730453491211,1.4762966632843018
0.9105315208435059,0.8388848900794983,0.001925911521539092,714.5405883789062,70.47472381591797,1.4761765003204346
0.9087249040603638,0.8290512561798096,3.674135314213345e-06,796.7330322265625,70.47640991210938,1.4760804176330566
0.9077885150909424,0.8325983285903931,0.00032480029040016234,751.5770874023438,70.47809600830078,1.4759825468063354
0.9082924127578735,0.8350780606269836,0.0008692998671904206,731.2747802734375,70.47976684570312,1.4758670330047607
0.9092507362365723,0.827285647392273,1.4697512597194873e-05,819.6358642578125,70.48145294189453,1.4757837057113647
0.9093837141990662,0.8369207382202148,0.001511355279944837,723.1182861328125,70.48312377929688,1.4756684303283691
0.9084675908088684,0.8280489444732666,6.08808875313116e-07,804.1858520507812,70.48480987548828,1.4755784273147583
0.9075636863708496,0.8326890468597412,0.0004732703964691609,748.2733764648438,70.48648834228516,1.475480556488037
0.9075539112091064,0.832793116569519,0.0005233659758232534,747.084716796875,70.4881591796875,1.4753739833831787
0.9081265926361084,0.8278316855430603,3.0937669635022758e-06,802.9461059570312,70.48983764648438,1.475290298461914
0.908357560634613,0.834892749786377,0.0011168249184265733,733.5308837890625,70.49150085449219,1.4751816987991333
0.9078834652900696,0.8277591466903687,7.344219284277642e-06,801.236083984375,70.49317169189453,1.4750946760177612
0.9072697758674622,0.831886887550354,0.0004635798104573041,753.3653564453125,70.49484252929688,1.4749995470046997
0.90715092420578,0.831318199634552,0.00038702800520695746,757.9403076171875,70.49650573730469,1.4748997688293457
0.9074556827545166,0.8278992772102356,2.7268040867056698e-05,795.5368041992188,70.49817657470703,1.474816918373108
0.907626748085022,0.8331642746925354,0.0008479261305183172,743.7767333984375,70.49983215332031,1.4747146368026733
0.9073706269264221,0.8274742364883423,2.1220050257397816e-05,798.9425048828125,70.50149536132812,1.47463059425354
0.9069673418998718,0.8310039043426514,0.0004360176098998636,759.1978759765625,70.5031509399414,1.474538803100586
0.9068207740783691,0.8300527334213257,0.0002997826668433845,767.380615234375,70.50480651855469,1.4744452238082886
0.9069585800170898,0.8277774453163147,6.16978359175846e-05,791.7493896484375,70.5064697265625,1.474363923072815
0.9070737361907959,0.8316344022750854,0.00065635796636343,753.7372436523438,70.50811767578125,1.4742677211761475
0.9069465398788452,0.8270813226699829,3.6154895497020334e-05,798.6160888671875,70.50977325439453,1.474186897277832
0.9066833853721619,0.8301985263824463,0.0004211319319438189,764.4271850585938,70.51142120361328,1.4740983247756958
0.9065264463424683,0.8288481831550598,0.00022929103579372168,776.5534057617188,70.51306915283203,1.4740105867385864
0.9065533876419067,0.8276141285896301,0.00010543448297539726,789.2868041992188,70.51471710205078,1.4739309549331665
0.906622588634491,0.8302382826805115,0.0005114621599204838,763.3316040039062,70.516357421875,1.4738402366638184
0.9065755009651184,0.8266408443450928,5.142683949088678e-05,799.2952880859375,70.51800537109375,1.4737625122070312
0.9064142107963562,0.8294484615325928,0.00041458665509708226,769.2425537109375,70.51964569091797,1.4736766815185547
0.9062638282775879,0.8276727795600891,0.0001700536085991189,785.7407836914062,70.52128601074219,1.4735944271087646
0.9062153100967407,0.827437698841095,0.00015899095160420984,787.6168823242188,70.5229263305664,1.4735161066055298
0.9062352180480957,0.8288845419883728,0.0003889581421390176,773.1173706054688,70.52456665039062,1.4734305143356323
0.906227171421051,0.8262397646903992,7.163653936004266e-05,799.802734375,70.52620697021484,1.4733554124832153
0.9061446785926819,0.8286775946617126,0.00040165227255783975,774.2691040039062,70.52784729003906,1.4732722043991089
0.9060247540473938,0.826590895652771,0.00012707793212030083,794.2116088867188,70.52948760986328,1.4731948375701904
0.9059358239173889,0.8272514343261719,0.00022093688312452286,786.6227416992188,70.53112030029297,1.4731173515319824
0.9059023857116699,0.8275325894355774,0.00028048912645317614,783.4171752929688,70.53275299072266,1.473036766052246
0.9058920741081238,0.8259527683258057,0.00010468668915564194,799.2882080078125,70.53438568115234,1.4729633331298828
0.9058583974838257,0.8277697563171387,0.00036279953201301396,780.5237426757812,70.53601837158203,1.472882866859436
0.905786395072937,0.8256887793540955,0.00010503092926228419,800.8715209960938,70.53765106201172,1.4728094339370728
0.9056993126869202,0.82696932554245,0.0002770815626718104,787.0228881835938,70.5392837524414,1.4727325439453125
0.9056290984153748,0.8262157440185547,0.00019145150145050138,793.9421997070312,70.54090881347656,1.4726568460464478
0.9055872559547424,0.8258013129234314,0.00015772484766785055,797.7012939453125,70.54253387451172,1.4725840091705322
0.9055593013763428,0.8266631960868835,0.0002912985219154507,788.6697998046875,70.54415893554688,1.4725069999694824
0.9055226445198059,0.8250869512557983,0.00011040759272873402,804.2468872070312,70.54578399658203,1.4724361896514893
0.9054669141769409,0.826446533203125,0.0002986279141623527,789.905517578125,70.54740905761719,1.4723604917526245
0.9053995013237,0.8250740170478821,0.0001352729887003079,803.1195678710938,70.54903411865234,1.4722890853881836
0.9053353667259216,0.8256613612174988,0.00022178643848747015,796.5184936523438,70.5506591796875,1.4722163677215576
0.9052841067314148,0.8254041075706482,0.00020465272245928645,798.5953369140625,70.55227661132812,1.4721434116363525
0.9052443504333496,0.8248134255409241,0.0001486881956225261,804.1607055664062,70.55389404296875,1.4720735549926758
0.9052068591117859,0.8255579471588135,0.0002615017583593726,796.2276000976562,70.55551147460938,1.472000241279602
0.905163049697876,0.8243224024772644,0.0001233179064001888,808.2833251953125,70.55712890625,1.4719316959381104
0.9051108956336975,0.8252791166305542,0.0002577044942881912,798.0601196289062,70.55874633789062,1.4718595743179321
0.9050543904304504,0.8242535591125488,0.00014239379379432648,807.8656616210938,70.56036376953125,1.4717907905578613
0.9049995541572571,0.8246719241142273,0.00020785762171726674,803.0680541992188,70.56198120117188,1.4717210531234741
0.9049503803253174,0.8243839144706726,0.0001866686507128179,805.4782104492188,70.5635986328125,1.471651554107666
0.9049065113067627,0.8240218758583069,0.00015785811410751194,808.688720703125,70.56521606445312,1.4715839624404907
0.9048650860786438,0.8244310021400452,0.00022501141938846558,804.1156616210938,70.56682586669922,1.4715142250061035
0.9048223495483398,0.8235608339309692,0.00013359778677113354,812.4814453125,70.56843566894531,1.4714480638504028
0.9047764539718628,0.8242418766021729,0.00023233183310367167,805.1130981445312,70.5700454711914,1.4713791608810425
0.904727578163147,0.8233504295349121,0.0001366560609312728,813.6350708007812,70.5716552734375,1.4713133573532104
0.9046777486801147,0.8238370418548584,0.0002095729432767257,808.1972045898438,70.5732650756836,1.4712460041046143
0.9046288728713989,0.8233062028884888,0.00015808435273356736,813.0689086914062,70.57487487792969,1.4711802005767822
0.9045819044113159,0.8233410120010376,0.00017619252321310341,812.2324829101562,70.57648468017578,1.4711146354675293
0.9045373797416687,0.8232901692390442,0.00018428696785122156,812.2879028320312,70.57808685302734,1.4710488319396973
0.9044941067695618,0.8228846192359924,0.00014970891061238945,815.9453125,70.5796890258789,1.4709848165512085
0.9044513702392578,0.823196291923523,0.00020181295985821635,812.3484497070312,70.58129119873047,1.4709193706512451
0.9044078588485718,0.8225407600402832,0.00013690561172552407,818.5342407226562,70.58289337158203,1.4708564281463623
0.9043635129928589,0.8229861855506897,0.00020408182172104716,813.5691528320312,70.5844955444336,1.4707916975021362
0.9043183922767639,0.8223150372505188,0.00013681217387784272,819.8963623046875,70.58609771728516,1.4707294702529907
0.9042726159095764,0.8226798176765442,0.00019335969409439713,815.7346801757812,70.58769989013672,1.4706659317016602
0.9042269587516785,0.8221692442893982,0.00014522572746500373,820.4315795898438,70.58930206298828,1.4706041812896729
0.9041818380355835,0.8223249912261963,0.00017650438530836254,818.3922119140625,70.59089660644531,1.4705419540405273
0.904137372970581,0.8220537900924683,0.0001570936874486506,820.6787719726562,70.59249114990234,1.4704805612564087
0.9040936231613159,0.8219683170318604,0.00015980066382326186,821.0933227539062,70.59408569335938,1.4704196453094482
0.9040504693984985,0.8219295144081116,0.00016804024926386774,821.0413818359375,70.5956802368164,1.4703587293624878
0.904007613658905,0.8216395378112793,0.00014671495591755956,823.5342407226562,70.59727478027344,1.4702990055084229
0.9039648771286011,0.8217761516571045,0.00017546064918860793,821.7122802734375,70.59886932373047,1.4702385663986206
0.9039223790168762,0.8213487863540649,0.00013800134183838964,825.5974731445312,70.6004638671875,1.4701799154281616
0.9038797616958618,0.8215908408164978,0.00017870789451990277,822.710205078125,70.60205841064453,1.4701201915740967
0.9038371443748474,0.8210927844047546,0.00013297020632307976,827.3108520507812,70.60365295410156,1.470062494277954
0.903794527053833,0.8213813304901123,0.0001786457432899624,823.9529418945312,70.60523986816406,1.470003604888916
0.9037519097328186,0.8208612203598022,0.00013036579184699804,828.7763061523438,70.60682678222656,1.4699467420578003
0.9037092924118042,0.8211590051651001,0.00017669290537014604,825.3264770507812,70.60841369628906,1.469888687133789
0.9036668539047241,0.8206425309181213,0.000128894520457834,830.1143188476562,70.61000061035156,1.4698326587677002
0.9036244750022888,0.8209351897239685,0.0001742547465255484,826.7186889648438,70.61158752441406,1.4697754383087158
0.9035821557044983,0.8204265236854553,0.00012746390711981803,831.4287109375,70.61317443847656,1.4697202444076538
0.9035400152206421,0.8207182884216309,0.00017242472677025944,828.0449829101562,70.61476135253906,1.4696637392044067
0.9034980535507202,0.8202046751976013,0.00012518219591584057,832.8087768554688,70.61634826660156,1.4696093797683716
0.9034563302993774,0.8205156326293945,0.00017204300092998892,829.2349243164062,70.61792755126953,1.4695535898208618
0.9034149646759033,0.8199701905250549,0.00012137827434344217,834.3262939453125,70.6195068359375,1.4695000648498535
0.9033738374710083,0.8203344345092773,0.0001740659645292908,830.2197875976562,70.62108612060547,1.4694448709487915
0.9033330678939819,0.8197153210639954,0.00011532241478562355,836.0625610351562,70.62266540527344,1.4693922996520996
0.9032927751541138,0.8201842308044434,0.00017971966008190066,830.9053955078125,70.6242446899414,1.4693375825881958
0.9032533168792725,0.819428026676178,0.00010604126146063209,838.1465454101562,70.62582397460938,1.4692860841751099
0.9032150506973267,0.8200801610946655,0.00019115800387226045,831.157470703125,70.62740325927734,1.4692316055297852
0.9031784534454346,0.8190882802009583,9.209175186697394e-05,840.8096313476562,70.62898254394531,1.4691815376281738
0.9031445980072021,0.8200482130050659,0.00021255000319797546,830.7513427734375,70.63055419921875,1.4691270589828491
0.9031151533126831,0.81866055727005,7.173848280217499e-05,844.4745483398438,70.63212585449219,1.469078779220581
0.9030927419662476,0.8201361298561096,0.00025252177147194743,829.3135986328125,70.63369750976562,1.4690237045288086
0.9030815362930298,0.8180827498435974,4.381686812848784e-05,849.9440307617188,70.63526916503906,1.468977928161621
0.9030895829200745,0.8204277157783508,0.00032974095665849745,826.2890014648438,70.6368408203125,1.4689213037490845
0.9031287431716919,0.8172451853752136,1.2401658750604838e-05,858.8229370117188,70.63841247558594,1.4688794612884521
0.9032213091850281,0.8210660815238953,0.0004867283860221505,821.0652465820312,70.63997650146484,1.4688197374343872
0.9033994078636169,0.815970778465271,2.80553285847418e-06,874.2833862304688,70.64155578613281,1.468784213066101
0.9037177562713623,0.8222640156745911,0.0008183256722986698,813.7191162109375,70.64311981201172,1.4687193632125854
0.9042375087738037,0.8140472769737244,9.9994293123018e-05,901.802001953125,70.64469909667969,1.4686938524246216
0.9050348997116089,0.8241771459579468,0.0014837686903774738,807.0941772460938,70.6462631225586,1.468622088432312
0.906064510345459,0.8115569353103638,0.00044528828584589064,944.6307983398438,70.6478500366211,1.4686105251312256
0.9071418642997742,0.8262411952018738,0.002411689842119813,806.5951538085938,70.64942169189453,1.4685344696044922
0.9076340198516846,0.809903085231781,0.000801140209659934,976.5086059570312,70.6510238647461,1.4685324430465698
0.907016932964325,0.8260421752929688,0.0023924270644783974,807.3551025390625,70.65260314941406,1.4684652090072632
0.9051944613456726,0.8120116591453552,0.000308360846247524,931.5197143554688,70.65420532226562,1.4684513807296753
0.9032651782035828,0.8213221430778503,0.0007394585409201682,818.6906127929688,70.65579223632812,1.4684079885482788
0.9024399518966675,0.8178718686103821,0.0001231432252097875,845.5576782226562,70.6573715209961,1.468364953994751
0.9029894471168518,0.8150148391723633,4.8543038246862125e-06,879.7410888671875,70.6589584350586,1.4683454036712646
0.9040673971176147,0.8226512670516968,0.0011957042152062058,812.9656372070312,70.66053009033203,1.4682847261428833
0.9045276045799255,0.812195360660553,0.0002255119470646605,923.0969848632812,70.66211700439453,1.46827232837677
0.9039299488067627,0.8224049806594849,0.0011646992061287165,814.0850219726562,70.66368865966797,1.4682186841964722
0.9028241038322449,0.8147310614585876,4.7539706429233775e-06,880.9256591796875,70.66526794433594,1.4681895971298218
0.9022173285484314,0.8177759051322937,0.0001625505246920511,844.2516479492188,70.66683959960938,1.4681564569473267
0.9024739265441895,0.8194305300712585,0.0004420372424647212,829.9917602539062,70.66840362548828,1.468105673789978
0.9030700922012329,0.8137090802192688,3.616045069065876e-05,893.5740356445312,70.66997528076172,1.4680860042572021
0.9032605290412903,0.821234941482544,0.0009240920771844685,819.332275390625,70.67153930664062,1.468031644821167
0.9028187394142151,0.8138928413391113,1.9391287423786707e-05,889.2393798828125,70.67311096191406,1.468005895614624
0.9022102952003479,0.8186668157577515,0.00035599718103185296,835.0789794921875,70.67467498779297,1.4679652452468872
0.9019896388053894,0.817272961139679,0.00015783864364493638,847.0087280273438,70.67623138427734,1.4679219722747803
0.902223527431488,0.814910888671875,2.554867933213245e-06,873.123779296875,70.67779541015625,1.4678955078125
0.9025096893310547,0.819675624370575,0.0006174745503813028,827.7233276367188,70.6793441772461,1.4678438901901245
0.9024694561958313,0.8138201832771301,8.407044333580416e-06,886.4844970703125,70.68090057373047,1.467818021774292
0.9021331071853638,0.8186564445495605,0.00042968825437128544,834.3369750976562,70.68244934082031,1.4677739143371582
0.9018278121948242,0.8158351182937622,5.700307883671485e-05,859.869873046875,70.68399810791016,1.4677362442016602
0.9017938375473022,0.8157103061676025,5.371983934310265e-05,860.7819213867188,70.685546875,1.4677046537399292
0.9019514322280884,0.8181496858596802,0.00037820692523382604,837.6387329101562,70.68708801269531,1.467657446861267
0.9020445346832275,0.8140233159065247,2.0540729117612955e-09,880.2120971679688,70.68863677978516,1.467630386352539
0.9019346833229065,0.818192183971405,0.0004169103631284088,837.008544921875,70.69017791748047,1.467585563659668
0.9017132520675659,0.8148708343505859,2.2955384338274598e-05,868.4011840820312,70.69172668457031,1.4675520658493042
0.9015687704086304,0.8161854147911072,0.0001324277836829424,853.701416015625,70.69326782226562,1.4675167798995972
0.9015780687332153,0.816752552986145,0.0002137020928785205,848.0410766601562,70.69480895996094,1.4674744606018066
0.9016526341438293,0.814353883266449,1.1639614058367442e-05,872.9757690429688,70.69635009765625,1.4674456119537354
0.9016597270965576,0.8174518942832947,0.0003512939438223839,841.7274780273438,70.69788360595703,1.4674018621444702
0.9015579223632812,0.8142820000648499,1.444870031264145e-05,872.7451171875,70.69942474365234,1.4673711061477661
0.9014205932617188,0.8163667917251587,0.0002030273317359388,850.3348388671875,70.70095825195312,1.4673333168029785
0.9013406038284302,0.8155344128608704,0.00011218964937143028,857.9500732421875,70.7024917602539,1.46729576587677
0.9013395309448242,0.8147321343421936,5.006559513276443e-05,866.0239868164062,70.70402526855469,1.4672646522521973
0.9013617634773254,0.8165168166160583,0.000258497369941324,848.1908569335938,70.70555877685547,1.4672232866287231
0.9013417959213257,0.8140313625335693,1.940874608408194e-05,873.0849609375,70.70709228515625,1.467193603515625
0.9012665152549744,0.8162330389022827,0.00023823793162591755,850.0962524414062,70.7086181640625,1.467154622077942
0.9011754393577576,0.8145691156387329,5.9811656683450565e-05,866.0037841796875,70.71015167236328,1.4671210050582886
0.9011151790618896,0.8150542378425598,0.00010914609447354451,860.5003051757812,70.71167755126953,1.4670872688293457
0.901095986366272,0.8154772520065308,0.00016535296163056046,856.0221557617188,70.71320343017578,1.4670491218566895
0.9010906219482422,0.8140652775764465,4.0510680264560506e-05,870.2130126953125,70.71472930908203,1.467018723487854
0.9010660648345947,0.8157575726509094,0.00022319116396829486,852.8621826171875,70.71625518798828,1.4669798612594604
0.9010123014450073,0.8139421343803406,4.1979790694313124e-05,870.6600341796875,70.71778106689453,1.4669485092163086
0.9009461998939514,0.8151729702949524,0.00016430918185506016,857.5675659179688,70.71930694580078,1.4669125080108643
0.9008914828300476,0.8144814372062683,9.630760905565694e-05,864.003662109375,70.72083282470703,1.4668776988983154
0.9008580446243286,0.8142587542533875,8.257039007730782e-05,865.9097900390625,70.72235870361328,1.4668452739715576
0.9008369445800781,0.8149852752685547,0.00016844073252286762,858.3480224609375,70.723876953125,1.4668079614639282
0.9008114337921143,0.8136928081512451,4.960611113347113e-05,871.1365966796875,70.72539520263672,1.466776967048645
0.900771975517273,0.8149457573890686,0.00018228574481327087,858.079833984375,70.72691345214844,1.4667400121688843
0.900721549987793,0.8137227296829224,6.239362846827134e-05,869.9256591796875,70.72843170166016,1.466707706451416
0.9006710648536682,0.8143923878669739,0.00013269268674775958,862.6537475585938,70.72994995117188,1.4666731357574463
0.9006292819976807,0.814087450504303,0.00010791909880936146,865.3104858398438,70.7314682006836,1.466638445854187
0.9005968570709229,0.813730776309967,8.107262692647055e-05,868.580078125,70.73298645019531,1.4666061401367188
0.9005679488182068,0.8143421411514282,0.00015236354374792427,862.1053466796875,70.7344970703125,1.4665699005126953
0.9005351662635803,0.8133467435836792,6.14508826402016e-05,871.8229370117188,70.73600769042969,1.466538429260254
0.9004959464073181,0.8142269253730774,0.0001561091048642993,862.5342407226562,70.73751831054688,1.4665026664733887
0.9004520773887634,0.8133409023284912,7.260232814587653e-05,871.0392456054688,70.73902893066406,1.4664702415466309
0.9004085659980774,0.8137977719306946,0.00012341853289399296,865.9845581054688,70.74053955078125,1.4664360284805298
0.9003691673278809,0.8135364055633545,0.00010373626719228923,868.2236328125,70.74205017089844,1.4664019346237183
0.9003338813781738,0.8133034110069275,8.833175525069237e-05,870.2166748046875,70.74356079101562,1.466369390487671
0.9003006219863892,0.8136700391769409,0.0001333388645434752,866.1724853515625,70.74507141113281,1.4663342237472534
0.9002664089202881,0.8129711151123047,7.185666618170217e-05,872.8807983398438,70.74658203125,1.4663023948669434
0.9002293944358826,0.8135831356048584,0.00013990541629027575,866.3226318359375,70.74808502197266,1.4662673473358154
0.900189995765686,0.8128736615180969,7.574170740554109e-05,873.0877075195312,70.74958801269531,1.4662351608276367
0.9001498222351074,0.8132882714271545,0.00012293430336285383,868.4930419921875,70.75109100341797,1.4662011861801147
0.9001104831695557,0.8129298686981201,9.372337081003934e-05,871.7122802734375,70.75259399414062,1.4661680459976196
0.9000731706619263,0.8129128813743591,9.895188850350678e-05,871.503662109375,70.75409698486328,1.4661352634429932
0.9000373482704163,0.8129947781562805,0.00011447139695519581,870.3114013671875,70.75559997558594,1.4661014080047607
0.900002121925354,0.8125951886177063,8.254656131612137e-05,873.9873657226562,70.7571029663086,1.4660694599151611
0.8999664187431335,0.8129567503929138,0.0001256788382306695,869.9710693359375,70.75860595703125,1.4660353660583496
0.8999298214912415,0.8124067187309265,7.840086618671194e-05,875.152587890625,70.7601089477539,1.466003656387329
0.8998919725418091,0.8127862811088562,0.00012253018212504685,870.934326171875,70.76161193847656,1.4659699201583862
0.8998537659645081,0.8123373985290527,8.47697228891775e-05,875.0792846679688,70.76311492919922,1.465937852859497
0.8998156785964966,0.8125255703926086,0.00010981466039083898,872.7911376953125,70.76461029052734,1.4659048318862915
0.8997783660888672,0.8123257160186768,9.681952360551804e-05,874.429931640625,70.76610565185547,1.4658721685409546
0.8997417092323303,0.8122459053993225,9.58472301135771e-05,874.8621826171875,70.7676010131836,1.4658399820327759
0.8997054696083069,0.8123020529747009,0.00010838647722266614,873.9254760742188,70.76909637451172,1.4658069610595703
0.8996694684028625,0.8120061755180359,8.638638973934576e-05,876.5466918945312,70.77059173583984,1.4657752513885498
0.8996332287788391,0.8122221231460571,0.00011453772458480671,873.9968872070312,70.77208709716797,1.4657421112060547
0.8995966911315918,0.8118327260017395,8.321399218402803e-05,877.5565185546875,70.7735824584961,1.4657106399536133
0.8995599150657654,0.8120765686035156,0.00011379005445633084,874.719482421875,70.77507781982422,1.4656777381896973
0.8995229005813599,0.8117198348045349,8.548574260203168e-05,877.9454345703125,70.77657318115234,1.4656461477279663
0.8994858264923096,0.8118829131126404,0.00010797978757182136,875.9210815429688,70.77806854248047,1.465613603591919
0.8994486927986145,0.8116424083709717,9.105480421567336e-05,877.9718017578125,70.7795639038086,1.4655818939208984
0.899411678314209,0.8116693496704102,0.00010031193232862279,877.3230590820312,70.78105163574219,1.4655499458312988
0.8993751406669617,0.8115721940994263,9.749869059305638e-05,877.9318237304688,70.78253936767578,1.4655179977416992
0.8993388414382935,0.8114619851112366,9.346158185508102e-05,878.6749267578125,70.78402709960938,1.4654864072799683
0.8993024826049805,0.8114879727363586,0.0001027104226523079,878.0422973632812,70.78551483154297,1.4654542207717896
0.8992663025856018,0.8112756013870239,8.873555634636432e-05,879.8182983398438,70.78700256347656,1.4654229879379272
0.8992300033569336,0.8113802671432495,0.00010560224473010749,878.3922119140625,70.78849029541016,1.4653908014297485
0.8991936445236206,0.8111146092414856,8.643071487313136e-05,880.703857421875,70.78997802734375,1.4653596878051758
0.8991572856903076,0.8112488389015198,0.00010607195144984871,878.9782104492188,70.79146575927734,1.4653276205062866
0.8991207480430603,0.8109756112098694,8.612510282546282e-05,881.3657836914062,70.79295349121094,1.4652966260910034
0.8990843296051025,0.8110995888710022,0.00010470864799572155,879.7425537109375,70.79444122314453,1.4652646780014038
0.8990478515625,0.8108512759208679,8.71548181748949e-05,881.8786010742188,70.79592895507812,1.4652336835861206
0.8990113139152527,0.8109402060508728,0.00010228439350612462,880.6087036132812,70.79740905761719,1.4652019739151
0.8989748954772949,0.81073397397995,8.882991096470505e-05,882.3206787109375,70.79888916015625,1.465170979499817
0.8989385366439819,0.8107773661613464,9.953617700375617e-05,881.511962890625,70.80036926269531,1.4651395082473755
0.8989022374153137,0.8106182813644409,9.065483754966408e-05,882.7490844726562,70.80184936523438,1.4651083946228027
0.8988658785820007,0.8106157779693604,9.690399747341871e-05,882.404052734375,70.80332946777344,1.4650770425796509
0.8988296985626221,0.8105008602142334,9.228747512679547e-05,883.1957397460938,70.8048095703125,1.4650459289550781
0.8987934589385986,0.810457706451416,9.460136061534286e-05,883.262451171875,70.80628967285156,1.4650148153305054
0.8987572193145752,0.810380220413208,9.36068463488482e-05,883.6761474609375,70.80776977539062,1.4649837017059326
0.8987210988998413,0.8103033900260925,9.265889093512669e-05,884.0845947265625,70.80924987792969,1.4649527072906494
0.8986849784851074,0.8102566003799438,9.461295849177986e-05,884.1890869140625,70.81072998046875,1.4649215936660767
0.898648738861084,0.8101518750190735,9.09842929104343e-05,884.8776245117188,70.81221008300781,1.464890718460083
0.8986126780509949,0.8101309537887573,9.541007602820173e-05,884.7218627929688,70.81368255615234,1.4648596048355103
0.8985767364501953,0.810002326965332,8.94692275323905e-05,885.6546630859375,70.81515502929688,1.4648288488388062
0.8985406756401062,0.8100054264068604,9.61824698606506e-05,885.2565307617188,70.8166275024414,1.4647977352142334
0.8985047936439514,0.8098527789115906,8.792887820163742e-05,886.4320068359375,70.81809997558594,1.4647670984268188
0.8984687328338623,0.809881865978241,9.711299207992852e-05,885.7715454101562,70.81957244873047,1.464735984802246
0.8984328508377075,0.8097008466720581,8.616050763521343e-05,887.2335815429688,70.821044921875,1.4647055864334106
0.8983969688415527,0.8097626566886902,9.847575711319223e-05,886.2449340820312,70.82251739501953,1.464674472808838
0.8983611464500427,0.8095433115959167,8.387429261347279e-05,888.0943603515625,70.82398986816406,1.464644193649292
0.8983253836631775,0.8096513152122498,0.00010061423381557688,886.6399536132812,70.8254623413086,1.4646129608154297
0.898289680480957,0.8093756437301636,8.06695461506024e-05,889.0599975585938,70.82693481445312,1.464582920074463
0.8982542157173157,0.8095539212226868,0.00010415192082291469,886.8986206054688,70.82840728759766,1.464551568031311
0.8982188701629639,0.8091912269592285,7.602104597026482e-05,890.200439453125,70.82987976074219,1.464521884918213
0.8981838226318359,0.8094791769981384,0.00011011592869181186,886.9359741210938,70.83134460449219,1.4644901752471924
0.8981493711471558,0.8089780211448669,6.90659653628245e-05,891.6442260742188,70.83280944824219,1.4644609689712524
0.8981157541275024,0.8094425797462463,0.00012037171836709604,886.6112670898438,70.83427429199219,1.4644287824630737
0.898083508014679,0.8087158203125,5.857715950696729e-05,893.6184692382812,70.83573913574219,1.4644004106521606
0.8980534076690674,0.8094715476036072,0.00013871086412109435,885.6797485351562,70.83720397949219,1.4643672704696655
0.8980266451835632,0.8083681464195251,4.3090774852316827e-05,896.5422973632812,70.83866882324219,1.4643402099609375
0.8980061411857605,0.8096145391464233,0.0001730671210680157,883.7433471679688,70.84013366699219,1.4643055200576782
0.8979957103729248,0.8078702688217163,2.2243058992899023e-05,901.2321166992188,70.84159851074219,1.4642807245254517
0.898003101348877,0.8099589943885803,0.00024171893892344087,880.1991577148438,70.84306335449219,1.4642434120178223
0.8980405330657959,0.8071048855781555,2.298864274052903e-06,909.3541259765625,70.84452819824219,1.4642226696014404
0.8981313705444336,0.8106621503829956,0.00038980969111435115,874.302490234375,70.84598541259766,1.4641807079315186
0.8983128666877747,0.8058688640594482,1.6534399037482217e-05,924.4232788085938,70.84745025634766,1.4641671180725098
0.8986511826515198,0.8119866251945496,0.0007323118625208735,865.9132690429688,70.84890747070312,1.4641172885894775
0.8992396593093872,0.8038570284843445,0.00018462655134499073,953.6417236328125,70.85037994384766,1.4641164541244507
0.9002212285995483,0.8142543435096741,0.0015291804447770119,858.1395263671875,70.85183715820312,1.4640551805496216
0.9016728401184082,0.800880491733551,0.0007858212920837104,1007.1378784179688,70.85332489013672,1.464074730873108
0.9035501480102539,0.8172779083251953,0.0030135679990053177,859.708740234375,70.85478973388672,1.4640027284622192
0.9051319360733032,0.7980220317840576,0.0017588082700967789,1069.3404541015625,70.85629272460938,1.464043140411377
0.9053654074668884,0.8185375928878784,0.00381587166339159,864.4625244140625,70.85777282714844,1.4639774560928345
0.9031879305839539,0.7992590069770813,0.0012320270761847496,1038.057373046875,70.85928344726562,1.4640084505081177
0.8997713327407837,0.8136805891990662,0.0014408417046070099,859.4669799804688,70.86077117919922,1.4639778137207031
0.8975701332092285,0.8066611289978027,8.343306944880169e-06,909.08203125,70.86225891113281,1.4639602899551392
0.8980041742324829,0.805078387260437,2.327332549612038e-05,929.234375,70.86375427246094,1.4639703035354614
0.8999062776565552,0.8138146996498108,0.0015601868508383632,859.3551025390625,70.86522674560547,1.4639177322387695
0.9009071588516235,0.8008361458778381,0.0006620592903345823,1000.0477905273438,70.8667221069336,1.4639405012130737
0.8998900651931763,0.8137702345848083,0.001589317573234439,859.609130859375,70.86820220947266,1.4638985395431519
0.897982120513916,0.8045997023582458,3.7103440263308585e-05,933.7872314453125,70.86968994140625,1.463889241218567
0.8972519040107727,0.8072270154953003,5.6073564337566495e-05,900.1927490234375,70.87117004394531,1.4638816118240356
0.8980993032455444,0.8111313581466675,0.0007559064542874694,868.9239501953125,70.87263488769531,1.4638357162475586
0.8990568518638611,0.8024518489837646,0.00025861000176519156,965.7913818359375,70.87411499023438,1.4638440608978271
0.8988074064254761,0.8122950792312622,0.0011547814356163144,863.9689331054688,70.87557983398438,1.4637999534606934
0.8976824879646301,0.8045907616615295,2.145172948075924e-05,930.8956909179688,70.8770523071289,1.4637857675552368
0.8970690965652466,0.8073915243148804,9.716233762446791e-05,896.6786499023438,70.87852478027344,1.4637688398361206
0.8974816799163818,0.8097670674324036,0.0004919496714137495,876.6541748046875,70.8799819946289,1.4637247323989868
0.898078978061676,0.8033602237701416,9.895989205688238e-05,947.0885009765625,70.88145446777344,1.4637218713760376
